Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
2916,391.100,1411.700,263.500,1075.500,2494.700,8332.900,378.066,1417.355
2917,300.400,1252.600,263.500,1075.500,2494.700,8332.900,339.233,1334.978
2918,292.200,1199.500,263.500,1075.500,2494.700,8332.900,315.717,1267.239
2919,289.400,1232.500,263.500,1075.500,2494.700,8332.900,302.558,1249.869
2920,300.200,1230.900,263.500,1075.500,2494.700,8332.900,301.379,1240.385
2921,280.900,1192.200,263.500,1075.500,2494.700,8332.900,291.140,1216.292
2922,284.400,1226.000,263.500,1075.500,2494.700,8332.900,287.770,1221.146
2923,306.000,1349.200,263.500,1075.500,2494.700,8332.900,296.885,1285.173
2924,334.100,1367.600,263.500,1075.500,2494.700,8332.900,315.492,1326.387
2925,310.900,1223.700,263.500,1075.500,2494.700,8332.900,313.196,1275.043
2926,300.100,1178.100,263.500,1075.500,2494.700,8332.900,306.648,1226.572
2927,299.100,1196.200,263.500,1075.500,2494.700,8332.900,302.874,1211.386
2928,282.200,1255.800,263.500,1075.500,2494.700,8332.900,292.537,1233.593
2929,282.000,1389.800,263.500,1075.500,2494.700,8332.900,287.269,1311.696
2930,276.000,4272.400,263.500,1075.500,2494.700,8332.900,281.634,2792.048
2931,478.700,2544.000,263.500,1075.500,2494.700,8332.900,380.167,2668.024
2932,393.000,1740.600,263.500,1075.500,2494.700,8332.900,386.584,2204.312
2933,284.800,1206.100,263.500,1075.500,2494.700,8332.900,335.692,1705.206
2934,278.900,2392.500,263.500,1075.500,2494.700,8332.900,307.296,2048.853
2935,282.000,1716.000,263.500,1075.500,2494.700,8332.900,294.648,1882.427
2936,281.500,3493.500,263.500,1075.500,2494.700,8332.900,288.074,2687.963
2937,373.400,6787.800,263.500,1075.500,2494.700,8332.900,330.737,4737.882
2938,360.900,5397.200,263.500,1075.500,2494.700,8332.900,345.818,5067.541
2939,290.600,3933.300,263.500,1075.500,2494.700,8332.900,318.209,4500.420
2940,798.200,1647.300,263.500,1075.500,2494.700,8332.900,558.205,3073.860
2941,326.200,1213.500,263.500,1075.500,2494.700,8332.900,442.202,2143.680
2942,295.700,1180.600,263.500,1075.500,2494.700,8332.900,368.951,1662.140
2943,298.700,1170.900,263.500,1075.500,2494.700,8332.900,333.826,1416.520
2944,285.000,1197.900,263.500,1075.500,2494.700,8332.900,309.413,1307.210
2945,276.300,1192.700,263.500,1075.500,2494.700,8332.900,292.856,1249.955
2946,279.400,1189.700,263.500,1075.500,2494.700,8332.900,286.128,1219.828
2947,279.600,1200.700,263.500,1075.500,2494.700,8332.900,282.864,1210.264
2948,276.900,1225.100,263.500,1075.500,2494.700,8332.900,279.882,1217.682
2949,313.700,1511.800,263.500,1075.500,2494.700,8332.900,296.791,1364.741
2950,413.900,1301.500,263.500,1075.500,2494.700,8332.900,355.346,1333.120
2951,281.600,1266.200,263.500,1075.500,2494.700,8332.900,318.473,1299.660
2952,279.400,1183.300,263.500,1075.500,2494.700,8332.900,298.936,1241.480
2953,283.000,1212.400,263.500,1075.500,2494.700,8332.900,290.968,1226.940
2954,278.800,1182.900,263.500,1075.500,2494.700,8332.900,284.884,1204.920
2955,269.200,1185.900,263.500,1075.500,2494.700,8332.900,277.042,1195.410
2956,275.100,1195.600,263.500,1075.500,2494.700,8332.900,276.071,1195.505
2957,279.800,1203.700,263.500,1075.500,2494.700,8332.900,277.936,1199.603
2958,446.500,1401.500,263.500,1075.500,2494.700,8332.900,362.218,1300.551
2959,384.900,1314.600,263.500,1075.500,2494.700,8332.900,373.559,1307.576
2960,285.800,1201.800,263.500,1075.500,2494.700,8332.900,329.679,1254.688
2961,276.200,1173.800,263.500,1075.500,2494.700,8332.900,302.940,1214.244
2962,269.500,1193.800,263.500,1075.500,2494.700,8332.900,286.220,1204.022
2963,279.900,1207.200,263.500,1075.500,2494.700,8332.900,283.060,1205.611
2964,279.400,1189.300,263.500,1075.500,2494.700,8332.900,281.230,1197.455
2965,280.300,1187.000,263.500,1075.500,2494.700,8332.900,280.765,1192.228
2966,277.800,1188.800,263.500,1075.500,2494.700,8332.900,279.282,1190.514
2967,278.800,1331.400,263.500,1075.500,2494.700,8332.900,279.041,1260.957
2968,382.700,1592.400,263.500,1075.500,2494.700,8332.900,330.871,1426.678
2969,338.700,1719.100,263.500,1075.500,2494.700,8332.900,334.785,1572.889
2970,288.900,1200.500,263.500,1075.500,2494.700,8332.900,311.843,1386.695
2971,282.100,1196.300,263.500,1075.500,2494.700,8332.900,296.971,1291.497
2972,282.000,1197.900,263.500,1075.500,2494.700,8332.900,289.486,1244.699
2973,281.200,1195.700,263.500,1075.500,2494.700,8332.900,285.343,1220.199
2974,294.600,1191.900,263.500,1075.500,2494.700,8332.900,289.971,1206.050
2975,301.000,1157.100,263.500,1075.500,2494.700,8332.900,295.486,1181.575
2976,278.200,1208.000,263.500,1075.500,2494.700,8332.900,286.843,1194.787
2977,308.500,1398.200,263.500,1075.500,2494.700,8332.900,297.671,1296.494
2978,348.500,1273.500,263.500,1075.500,2494.700,8332.900,323.086,1284.997
2979,283.300,1409.300,263.500,1075.500,2494.700,8332.900,303.193,1347.148
2980,314.800,1248.000,263.500,1075.500,2494.700,8332.900,308.996,1297.574
2981,270.500,1189.500,263.500,1075.500,2494.700,8332.900,289.748,1243.537
2982,274.600,1187.600,263.500,1075.500,2494.700,8332.900,282.174,1215.569
2983,281.100,1195.100,263.500,1075.500,2494.700,8332.900,281.637,1205.334
2984,278.300,1191.800,263.500,1075.500,2494.700,8332.900,279.969,1198.567
2985,283.400,1203.700,263.500,1075.500,2494.700,8332.900,281.684,1201.134
2986,297.300,1378.900,263.500,1075.500,2494.700,8332.900,289.492,1290.017
2987,387.000,1434.400,263.500,1075.500,2494.700,8332.900,338.246,1362.208
2988,294.900,1344.600,263.500,1075.500,2494.700,8332.900,316.573,1353.404
2989,337.300,1243.200,263.500,1075.500,2494.700,8332.900,326.937,1298.302
2990,315.500,1194.600,263.500,1075.500,2494.700,8332.900,321.218,1246.451
2991,299.000,1166.200,263.500,1075.500,2494.700,8332.900,310.109,1206.326
2992,266.600,1196.400,263.500,1075.500,2494.700,8332.900,288.355,1201.363
2993,278.800,1247.700,263.500,1075.500,2494.700,8332.900,283.577,1224.531
2994,284.000,1210.100,263.500,1075.500,2494.700,8332.900,283.789,1217.316
2995,284.000,1286.300,263.500,1075.500,2494.700,8332.900,283.894,1251.808
2996,437.300,1521.600,263.500,1075.500,2494.700,8332.900,360.597,1386.704
2997,320.700,1330.900,263.500,1075.500,2494.700,8332.900,340.649,1358.802
2998,317.800,1241.100,263.500,1075.500,2494.700,8332.900,329.224,1299.951
2999,283.800,1223.200,263.500,1075.500,2494.700,8332.900,306.512,1261.575
3000,282.500,1192.000,263.500,1075.500,2494.700,8332.900,294.506,1226.788
3001,290.400,1202.000,263.500,1075.500,2494.700,8332.900,292.453,1214.394
3002,280.800,1270.600,263.500,1075.500,2494.700,8332.900,286.627,1242.497
3003,313.500,1252.100,263.500,1075.500,2494.700,8332.900,300.063,1247.298
3004,283.600,1227.600,263.500,1075.500,2494.700,8332.900,291.832,1237.449
3005,369.700,1567.900,263.500,1075.500,2494.700,8332.900,330.766,1402.675
3006,388.800,1233.300,263.500,1075.500,2494.700,8332.900,359.783,1317.987
3007,326.900,1220.900,263.500,1075.500,2494.700,8332.900,343.341,1269.444
3008,280.600,1223.700,263.500,1075.500,2494.700,8332.900,311.971,1246.572
3009,279.400,1238.200,263.500,1075.500,2494.700,8332.900,295.685,1242.386
3010,279.700,1183.700,263.500,1075.500,2494.700,8332.900,287.693,1213.043
3011,280.700,1269.700,263.500,1075.500,2494.700,8332.900,284.196,1241.371
3012,286.400,1216.600,263.500,1075.500,2494.700,8332.900,285.298,1228.986
3013,280.200,1208.000,263.500,1075.500,2494.700,8332.900,282.749,1218.493
3014,314.300,1821.800,263.500,1075.500,2494.700,8332.900,298.525,1520.146
3015,368.500,1278.500,263.500,1075.500,2494.700,8332.900,333.512,1399.323
3016,283.500,1217.200,263.500,1075.500,2494.700,8332.900,308.506,1308.262
3017,282.000,1194.500,263.500,1075.500,2494.700,8332.900,295.253,1251.381
3018,281.200,1194.200,263.500,1075.500,2494.700,8332.900,288.227,1222.790
3019,279.800,1217.800,263.500,1075.500,2494.700,8332.900,284.013,1220.295
3020,332.200,1256.200,263.500,1075.500,2494.700,8332.900,308.107,1238.248
3021,301.100,1241.900,263.500,1075.500,2494.700,8332.900,304.603,1240.074
3022,312.600,1479.000,263.500,1075.500,2494.700,8332.900,308.602,1359.537
3023,338.100,1848.100,263.500,1075.500,2494.700,8332.900,323.351,1603.818
3024,500.300,1960.600,263.500,1075.500,2494.700,8332.900,411.825,1782.209
3025,337.800,1258.600,263.500,1075.500,2494.700,8332.900,374.813,1520.405
3026,290.500,1195.600,263.500,1075.500,2494.700,8332.900,332.656,1358.002
3027,375.800,1326.100,263.500,1075.500,2494.700,8332.900,354.228,1342.051
3028,379.200,1364.900,263.500,1075.500,2494.700,8332.900,366.714,1353.476
3029,322.000,1250.600,263.500,1075.500,2494.700,8332.900,344.357,1302.038
3030,274.500,1232.500,263.500,1075.500,2494.700,8332.900,309.429,1267.269
3031,323.300,1445.700,263.500,1075.500,2494.700,8332.900,316.364,1356.484
3032,389.700,1427.300,263.500,1075.500,2494.700,8332.900,353.032,1391.892
3033,396.700,2031.900,263.500,1075.500,2494.700,8332.900,374.866,1711.896
3034,472.100,1747.000,263.500,1075.500,2494.700,8332.900,423.483,1729.448
3035,323.600,1268.900,263.500,1075.500,2494.700,8332.900,373.542,1499.174
3036,292.600,1229.000,263.500,1075.500,2494.700,8332.900,333.071,1364.087
3037,289.000,1243.900,263.500,1075.500,2494.700,8332.900,311.035,1303.994
3038,300.900,1173.800,263.500,1075.500,2494.700,8332.900,305.968,1238.897
3039,297.300,1220.000,263.500,1075.500,2494.700,8332.900,301.634,1229.448
3040,360.700,1284.100,263.500,1075.500,2494.700,8332.900,331.167,1256.774
3041,291.200,1215.200,263.500,1075.500,2494.700,8332.900,311.183,1235.987
3042,322.900,1267.900,263.500,1075.500,2494.700,8332.900,317.042,1251.944
3043,305.800,1253.700,263.500,1075.500,2494.700,8332.900,311.421,1252.822
3044,281.900,1251.600,263.500,1075.500,2494.700,8332.900,296.660,1252.211
3045,270.600,1247.500,263.500,1075.500,2494.700,8332.900,283.630,1249.855
3046,280.600,1183.900,263.500,1075.500,2494.700,8332.900,282.115,1216.878
3047,281.800,1189.100,263.500,1075.500,2494.700,8332.900,281.958,1202.989
3048,281.800,1206.200,263.500,1075.500,2494.700,8332.900,281.879,1204.594
3049,466.900,1622.700,263.500,1075.500,2494.700,8332.900,374.389,1413.647
3050,338.100,1234.600,263.500,1075.500,2494.700,8332.900,356.245,1324.124
3051,308.700,1404.300,263.500,1075.500,2494.700,8332.900,332.472,1364.212
3052,297.100,1212.700,263.500,1075.500,2494.700,8332.900,314.786,1288.456
3053,282.100,1195.700,263.500,1075.500,2494.700,8332.900,298.443,1242.078
3054,289.800,1215.000,263.500,1075.500,2494.700,8332.900,294.122,1228.539
3055,294.700,1191.600,263.500,1075.500,2494.700,8332.900,294.411,1210.069
3056,283.800,1220.900,263.500,1075.500,2494.700,8332.900,289.105,1215.485
3057,284.700,1258.100,263.500,1075.500,2494.700,8332.900,286.903,1236.792
3058,347.700,1467.300,263.500,1075.500,2494.700,8332.900,317.301,1352.046
3059,420.100,1367.200,263.500,1075.500,2494.700,8332.900,368.701,1359.623
3060,295.500,1361.700,263.500,1075.500,2494.700,8332.900,332.100,1360.662
3061,285.500,1197.800,263.500,1075.500,2494.700,8332.900,308.800,1279.231
3062,280.100,1186.300,263.500,1075.500,2494.700,8332.900,294.450,1232.765
3063,278.600,1197.200,263.500,1075.500,2494.700,8332.900,286.525,1214.983
3064,280.400,1201.800,263.500,1075.500,2494.700,8332.900,283.463,1208.391
3065,277.500,1202.900,263.500,1075.500,2494.700,8332.900,280.481,1205.646
3066,280.300,1199.200,263.500,1075.500,2494.700,8332.900,280.391,1202.423
3067,404.600,1735.900,263.500,1075.500,2494.700,8332.900,342.495,1469.161
3068,507.400,1371.400,263.500,1075.500,2494.700,8332.900,424.948,1420.281
3069,307.100,1222.200,263.500,1075.500,2494.700,8332.900,366.024,1321.240
3070,295.900,1167.000,263.500,1075.500,2494.700,8332.900,330.962,1244.120
3071,283.100,1219.200,263.500,1075.500,2494.700,8332.900,307.031,1231.660
3072,279.000,1201.800,263.500,1075.500,2494.700,8332.900,293.015,1216.730
3073,277.800,1198.200,263.500,1075.500,2494.700,8332.900,285.408,1207.465
3074,277.500,1221.800,263.500,1075.500,2494.700,8332.900,281.454,1214.633
3075,278.500,1198.200,263.500,1075.500,2494.700,8332.900,279.977,1206.416
3076,279.200,1284.800,263.500,1075.500,2494.700,8332.900,279.588,1245.608
3077,385.000,1474.600,263.500,1075.500,2494.700,8332.900,332.294,1360.104
3078,339.400,1222.800,263.500,1075.500,2494.700,8332.900,335.847,1291.452
3079,281.600,1211.400,263.500,1075.500,2494.700,8332.900,308.724,1251.426
3080,278.600,1220.900,263.500,1075.500,2494.700,8332.900,293.662,1236.163
3081,277.000,1234.400,263.500,1075.500,2494.700,8332.900,285.331,1235.282
3082,279.300,1252.600,263.500,1075.500,2494.700,8332.900,282.315,1243.941
3083,279.300,1264.300,263.500,1075.500,2494.700,8332.900,280.808,1254.120
3084,277.000,1204.500,263.500,1075.500,2494.700,8332.900,278.904,1229.310
3085,268.100,1222.800,263.500,1075.500,2494.700,8332.900,273.502,1226.055
3086,343.800,1661.300,263.500,1075.500,2494.700,8332.900,308.651,1443.678
3087,380.000,1216.900,263.500,1075.500,2494.700,8332.900,344.325,1330.289
3088,283.400,1216.600,263.500,1075.500,2494.700,8332.900,313.863,1273.444
3089,280.200,1202.400,263.500,1075.500,2494.700,8332.900,297.031,1237.922
3090,279.700,1216.900,263.500,1075.500,2494.700,8332.900,288.366,1227.411
3091,278.700,1230.800,263.500,1075.500,2494.700,8332.900,283.533,1229.106
3092,277.800,1180.500,263.500,1075.500,2494.700,8332.900,280.666,1204.803
3093,275.600,1180.700,263.500,1075.500,2494.700,8332.900,278.133,1192.751
3094,267.000,1191.800,263.500,1075.500,2494.700,8332.900,272.567,1192.276
3095,281.300,1693.200,263.500,1075.500,2494.700,8332.900,276.933,1442.738
3096,441.000,1500.400,263.500,1075.500,2494.700,8332.900,358.967,1471.569
3097,375.400,1394.300,263.500,1075.500,2494.700,8332.900,367.183,1432.934
3098,272.300,1201.500,263.500,1075.500,2494.700,8332.900,319.742,1317.217
3099,270.200,1190.900,263.500,1075.500,2494.700,8332.900,294.971,1254.059
3100,277.400,1190.900,263.500,1075.500,2494.700,8332.900,286.185,1222.479
3101,318.200,1191.400,263.500,1075.500,2494.700,8332.900,302.193,1206.940
3102,291.600,1180.400,263.500,1075.500,2494.700,8332.900,296.896,1193.670
3103,295.900,1169.800,263.500,1075.500,2494.700,8332.900,296.398,1181.735
3104,311.200,1367.500,263.500,1075.500,2494.700,8332.900,303.799,1274.617
3105,378.700,1306.800,263.500,1075.500,2494.700,8332.900,341.250,1290.709
3106,291.600,1253.800,263.500,1075.500,2494.700,8332.900,316.425,1272.254
3107,280.300,1266.000,263.500,1075.500,2494.700,8332.900,298.362,1269.127
3108,280.800,1191.400,263.500,1075.500,2494.700,8332.900,289.581,1230.264
3109,280.700,1191.200,263.500,1075.500,2494.700,8332.900,285.141,1210.732
3110,279.200,1190.300,263.500,1075.500,2494.700,8332.900,282.170,1200.516
3111,278.000,1190.600,263.500,1075.500,2494.700,8332.900,280.085,1195.558
3112,278.200,1190.500,263.500,1075.500,2494.700,8332.900,279.143,1193.029
3113,267.800,1339.900,263.500,1075.500,2494.700,8332.900,273.471,1266.464
3114,378.100,1371.300,263.500,1075.500,2494.700,8332.900,325.786,1318.882
3115,318.700,1249.500,263.500,1075.500,2494.700,8332.900,322.243,1284.191
3116,280.900,1239.900,263.500,1075.500,2494.700,8332.900,301.571,1262.046
3117,282.200,1252.900,263.500,1075.500,2494.700,8332.900,291.886,1257.473
3118,306.400,1195.700,263.500,1075.500,2494.700,8332.900,299.143,1226.586
3119,285.000,1175.200,263.500,1075.500,2494.700,8332.900,292.071,1200.893
3120,277.400,1191.200,263.500,1075.500,2494.700,8332.900,284.736,1196.047
3121,276.800,1193.100,263.500,1075.500,2494.700,8332.900,280.768,1194.573
3122,277.700,1331.900,263.500,1075.500,2494.700,8332.900,279.234,1263.237
3123,372.700,1651.500,263.500,1075.500,2494.700,8332.900,325.967,1457.368
3124,387.600,2090.800,263.500,1075.500,2494.700,8332.900,356.783,1774.084
3125,318.100,1255.000,263.500,1075.500,2494.700,8332.900,337.442,1514.542
3126,272.100,1235.500,263.500,1075.500,2494.700,8332.900,304.771,1375.021
3127,269.900,1231.600,263.500,1075.500,2494.700,8332.900,287.335,1303.311
3128,286.500,1179.900,263.500,1075.500,2494.700,8332.900,286.918,1241.605
3129,277.800,1189.600,263.500,1075.500,2494.700,8332.900,282.359,1215.603
3130,278.000,1338.900,263.500,1075.500,2494.700,8332.900,280.179,1277.251
3131,308.700,1557.100,263.500,1075.500,2494.700,8332.900,294.440,1417.176
3132,363.900,1333.400,263.500,1075.500,2494.700,8332.900,329.170,1375.288
3133,304.800,1228.400,263.500,1075.500,2494.700,8332.900,316.985,1301.844
3134,302.200,1206.000,263.500,1075.500,2494.700,8332.900,309.592,1253.922
3135,297.400,1180.900,263.500,1075.500,2494.700,8332.900,303.496,1217.411
3136,292.800,1211.100,263.500,1075.500,2494.700,8332.900,298.148,1214.255
3137,277.900,1222.500,263.500,1075.500,2494.700,8332.900,288.024,1218.378
3138,278.200,1247.300,263.500,1075.500,2494.700,8332.900,283.112,1232.839
3139,284.200,1322.800,263.500,1075.500,2494.700,8332.900,283.656,1277.819
3140,291.400,1387.400,263.500,1075.500,2494.700,8332.900,287.528,1332.610
3141,365.500,1345.200,263.500,1075.500,2494.700,8332.900,326.514,1338.905
3142,415.500,1397.500,263.500,1075.500,2494.700,8332.900,371.007,1368.202
3143,289.900,1214.500,263.500,1075.500,2494.700,8332.900,330.454,1291.351
3144,279.100,1209.100,263.500,1075.500,2494.700,8332.900,304.777,1250.226
3145,278.100,1188.900,263.500,1075.500,2494.700,8332.900,291.438,1219.563
3146,269.300,1202.800,263.500,1075.500,2494.700,8332.900,280.369,1211.181
3147,276.700,1198.800,263.500,1075.500,2494.700,8332.900,278.535,1204.991
3148,278.300,1253.200,263.500,1075.500,2494.700,8332.900,278.417,1229.095
3149,285.800,1233.200,263.500,1075.500,2494.700,8332.900,282.109,1231.148
3150,295.200,1239.000,263.500,1075.500,2494.700,8332.900,288.654,1235.074
3151,388.500,1382.500,263.500,1075.500,2494.700,8332.900,338.577,1308.787
3152,312.000,1284.500,263.500,1075.500,2494.700,8332.900,325.289,1296.643
3153,287.600,1284.600,263.500,1075.500,2494.700,8332.900,306.444,1290.622
3154,276.700,1194.000,263.500,1075.500,2494.700,8332.900,291.572,1242.311
3155,272.100,1190.000,263.500,1075.500,2494.700,8332.900,281.836,1216.155
3156,276.200,1216.500,263.500,1075.500,2494.700,8332.900,279.018,1216.328
3157,279.600,1274.600,263.500,1075.500,2494.700,8332.900,279.309,1245.464
3158,306.500,1256.900,263.500,1075.500,2494.700,8332.900,292.905,1251.182
3159,275.900,1247.900,263.500,1075.500,2494.700,8332.900,284.402,1249.541
3160,305.200,1516.700,263.500,1075.500,2494.700,8332.900,294.801,1383.120
3161,347.800,1284.500,263.500,1075.500,2494.700,8332.900,321.301,1333.810
3162,287.200,1254.900,263.500,1075.500,2494.700,8332.900,304.250,1294.355
3163,279.100,1250.800,263.500,1075.500,2494.700,8332.900,291.675,1272.578
3164,281.500,1196.000,263.500,1075.500,2494.700,8332.900,286.588,1234.289
3165,277.500,1191.500,263.500,1075.500,2494.700,8332.900,282.044,1212.894
3166,293.300,1250.500,263.500,1075.500,2494.700,8332.900,287.672,1231.697
3167,303.600,1179.600,263.500,1075.500,2494.700,8332.900,295.636,1205.649
3168,290.400,1218.800,263.500,1075.500,2494.700,8332.900,293.018,1212.224
3169,280.500,1304.400,263.500,1075.500,2494.700,8332.900,286.759,1258.312
3170,396.600,1533.900,263.500,1075.500,2494.700,8332.900,341.679,1396.106
3171,298.500,1264.200,263.500,1075.500,2494.700,8332.900,320.090,1330.153
3172,366.800,1288.800,263.500,1075.500,2494.700,8332.900,343.445,1309.477
3173,291.000,1272.200,263.500,1075.500,2494.700,8332.900,317.222,1290.838
3174,281.800,1198.000,263.500,1075.500,2494.700,8332.900,299.511,1244.419
3175,279.200,1307.600,263.500,1075.500,2494.700,8332.900,289.356,1276.010
3176,293.600,1204.400,263.500,1075.500,2494.700,8332.900,291.478,1240.205
3177,285.400,1195.700,263.500,1075.500,2494.700,8332.900,288.439,1217.952
